,filename,n_rings,double_bonds,bonds,atoms
0,../data/polycyclic_hydrocarbons/pah_0.mol,4,8,19,16
1,../data/polycyclic_hydrocarbons/pah_1.mol,5,10,24,20
2,../data/polycyclic_hydrocarbons/pah_2.mol,5,10,24,20
3,../data/polycyclic_hydrocarbons/pah_3.mol,5,10,24,20
4,../data/polycyclic_hydrocarbons/pah_4.mol,6,11,27,22
5,../data/polycyclic_hydrocarbons/pah_5.mol,6,11,27,22
6,../data/polycyclic_hydrocarbons/pah_6.mol,7,12,30,24
7,../data/polycyclic_hydrocarbons/pah_7.mol,6,12,29,24
8,../data/polycyclic_hydrocarbons/pah_8.mol,6,12,29,24
9,../data/polycyclic_hydrocarbons/pah_9.mol,6,12,29,24
10,../data/polycyclic_hydrocarbons/pah_10.mol,6,12,29,24
11,../data/polycyclic_hydrocarbons/pah_11.mol,6,12,29,24
12,../data/polycyclic_hydrocarbons/pah_12.mol,6,12,29,24
13,../data/polycyclic_hydrocarbons/pah_13.mol,6,12,29,24
14,../data/polycyclic_hydrocarbons/pah_14.mol,6,12,29,24
15,../data/polycyclic_hydrocarbons/pah_15.mol,6,12,29,24
16,../data/polycyclic_hydrocarbons/pah_16.mol,6,12,29,24
17,../data/polycyclic_hydrocarbons/pah_17.mol,6,12,29,24
18,../data/polycyclic_hydrocarbons/pah_18.mol,6,12,29,24
19,../data/polycyclic_hydrocarbons/pah_19.mol,6,12,29,24
20,../data/polycyclic_hydrocarbons/pah_20.mol,7,13,32,26
21,../data/polycyclic_hydrocarbons/pah_21.mol,7,13,32,26
22,../data/polycyclic_hydrocarbons/pah_22.mol,7,13,32,26
23,../data/polycyclic_hydrocarbons/pah_23.mol,7,13,32,26
24,../data/polycyclic_hydrocarbons/pah_24.mol,7,13,32,26
25,../data/polycyclic_hydrocarbons/pah_25.mol,7,13,32,26
26,../data/polycyclic_hydrocarbons/pah_26.mol,7,13,32,26
27,../data/polycyclic_hydrocarbons/pah_27.mol,7,13,32,26
28,../data/polycyclic_hydrocarbons/pah_28.mol,7,13,32,26
29,../data/polycyclic_hydrocarbons/pah_29.mol,8,14,35,28
30,../data/polycyclic_hydrocarbons/pah_30.mol,8,14,35,28
31,../data/polycyclic_hydrocarbons/pah_31.mol,8,14,35,28
32,../data/polycyclic_hydrocarbons/pah_32.mol,8,14,35,28
33,../data/polycyclic_hydrocarbons/pah_33.mol,8,14,35,28
34,../data/polycyclic_hydrocarbons/pah_34.mol,8,14,35,28
35,../data/polycyclic_hydrocarbons/pah_35.mol,8,14,35,28
36,../data/polycyclic_hydrocarbons/pah_36.mol,8,14,35,28
37,../data/polycyclic_hydrocarbons/pah_37.mol,7,14,34,28
38,../data/polycyclic_hydrocarbons/pah_38.mol,7,14,34,28
39,../data/polycyclic_hydrocarbons/pah_39.mol,7,14,34,28
40,../data/polycyclic_hydrocarbons/pah_40.mol,7,14,34,28
41,../data/polycyclic_hydrocarbons/pah_41.mol,7,14,34,28
42,../data/polycyclic_hydrocarbons/pah_42.mol,7,14,34,28
43,../data/polycyclic_hydrocarbons/pah_43.mol,7,14,34,28
44,../data/polycyclic_hydrocarbons/pah_44.mol,7,14,34,28
45,../data/polycyclic_hydrocarbons/pah_45.mol,7,14,34,28
46,../data/polycyclic_hydrocarbons/pah_46.mol,7,14,34,28
47,../data/polycyclic_hydrocarbons/pah_47.mol,7,14,34,28
48,../data/polycyclic_hydrocarbons/pah_48.mol,7,14,34,28
49,../data/polycyclic_hydrocarbons/pah_49.mol,7,14,34,28
50,../data/polycyclic_hydrocarbons/pah_50.mol,7,14,34,28
51,../data/polycyclic_hydrocarbons/pah_51.mol,7,14,34,28
52,../data/polycyclic_hydrocarbons/pah_52.mol,7,14,34,28
53,../data/polycyclic_hydrocarbons/pah_53.mol,7,14,34,28
54,../data/polycyclic_hydrocarbons/pah_54.mol,7,14,34,28
55,../data/polycyclic_hydrocarbons/pah_55.mol,7,14,34,28
56,../data/polycyclic_hydrocarbons/pah_56.mol,7,14,34,28
57,../data/polycyclic_hydrocarbons/pah_57.mol,7,14,34,28
58,../data/polycyclic_hydrocarbons/pah_58.mol,7,14,34,28
59,../data/polycyclic_hydrocarbons/pah_59.mol,7,14,34,28
60,../data/polycyclic_hydrocarbons/pah_60.mol,7,14,34,28
61,../data/polycyclic_hydrocarbons/pah_61.mol,7,14,34,28
62,../data/polycyclic_hydrocarbons/pah_62.mol,7,14,34,28
63,../data/polycyclic_hydrocarbons/pah_63.mol,7,14,34,28
64,../data/polycyclic_hydrocarbons/pah_64.mol,7,14,34,28
65,../data/polycyclic_hydrocarbons/pah_65.mol,7,14,34,28
66,../data/polycyclic_hydrocarbons/pah_66.mol,7,14,34,28
67,../data/polycyclic_hydrocarbons/pah_67.mol,7,14,34,28
68,../data/polycyclic_hydrocarbons/pah_68.mol,7,14,34,28
69,../data/polycyclic_hydrocarbons/pah_69.mol,7,14,34,28
70,../data/polycyclic_hydrocarbons/pah_70.mol,7,14,34,28
71,../data/polycyclic_hydrocarbons/pah_71.mol,7,14,34,28
72,../data/polycyclic_hydrocarbons/pah_72.mol,7,14,34,28
73,../data/polycyclic_hydrocarbons/pah_73.mol,7,14,34,28
74,../data/polycyclic_hydrocarbons/pah_74.mol,7,14,34,28
75,../data/polycyclic_hydrocarbons/pah_75.mol,7,14,34,28
76,../data/polycyclic_hydrocarbons/pah_76.mol,7,14,34,28
77,../data/polycyclic_hydrocarbons/pah_77.mol,7,14,34,28
78,../data/polycyclic_hydrocarbons/pah_78.mol,7,14,34,28
79,../data/polycyclic_hydrocarbons/pah_79.mol,7,14,34,28
80,../data/polycyclic_hydrocarbons/pah_80.mol,7,14,34,28
81,../data/polycyclic_hydrocarbons/pah_81.mol,7,14,34,28
82,../data/polycyclic_hydrocarbons/pah_82.mol,7,14,34,28
83,../data/polycyclic_hydrocarbons/pah_83.mol,7,14,34,28
84,../data/polycyclic_hydrocarbons/pah_84.mol,7,14,34,28
85,../data/polycyclic_hydrocarbons/pah_85.mol,7,14,34,28
86,../data/polycyclic_hydrocarbons/pah_86.mol,7,14,34,28
87,../data/polycyclic_hydrocarbons/pah_87.mol,7,14,34,28
88,../data/polycyclic_hydrocarbons/pah_88.mol,7,14,34,28
89,../data/polycyclic_hydrocarbons/pah_89.mol,7,14,34,28
90,../data/polycyclic_hydrocarbons/pah_90.mol,7,14,34,28
91,../data/polycyclic_hydrocarbons/pah_91.mol,7,14,34,28
92,../data/polycyclic_hydrocarbons/pah_92.mol,7,14,34,28
93,../data/polycyclic_hydrocarbons/pah_93.mol,7,14,34,28
94,../data/polycyclic_hydrocarbons/pah_94.mol,7,14,34,28
95,../data/polycyclic_hydrocarbons/pah_95.mol,8,15,37,30
96,../data/polycyclic_hydrocarbons/pah_96.mol,8,15,37,30
97,../data/polycyclic_hydrocarbons/pah_97.mol,8,15,37,30
98,../data/polycyclic_hydrocarbons/pah_98.mol,8,15,37,30
99,../data/polycyclic_hydrocarbons/pah_99.mol,8,15,37,30
100,../data/polycyclic_hydrocarbons/pah_100.mol,8,15,37,30
101,../data/polycyclic_hydrocarbons/pah_101.mol,8,15,37,30
102,../data/polycyclic_hydrocarbons/pah_102.mol,8,15,37,30
103,../data/polycyclic_hydrocarbons/pah_103.mol,8,15,37,30
104,../data/polycyclic_hydrocarbons/pah_104.mol,8,15,37,30
105,../data/polycyclic_hydrocarbons/pah_105.mol,8,15,37,30
106,../data/polycyclic_hydrocarbons/pah_106.mol,8,15,37,30
107,../data/polycyclic_hydrocarbons/pah_107.mol,8,15,37,30
108,../data/polycyclic_hydrocarbons/pah_108.mol,8,15,37,30
109,../data/polycyclic_hydrocarbons/pah_109.mol,8,15,37,30
110,../data/polycyclic_hydrocarbons/pah_110.mol,8,15,37,30
111,../data/polycyclic_hydrocarbons/pah_111.mol,8,15,37,30
112,../data/polycyclic_hydrocarbons/pah_112.mol,8,15,37,30
113,../data/polycyclic_hydrocarbons/pah_113.mol,8,15,37,30
114,../data/polycyclic_hydrocarbons/pah_114.mol,8,15,37,30
115,../data/polycyclic_hydrocarbons/pah_115.mol,8,15,37,30
116,../data/polycyclic_hydrocarbons/pah_116.mol,8,15,37,30
117,../data/polycyclic_hydrocarbons/pah_117.mol,8,15,37,30
118,../data/polycyclic_hydrocarbons/pah_118.mol,8,15,37,30
119,../data/polycyclic_hydrocarbons/pah_119.mol,8,15,37,30
120,../data/polycyclic_hydrocarbons/pah_120.mol,8,15,37,30
121,../data/polycyclic_hydrocarbons/pah_121.mol,8,15,37,30
122,../data/polycyclic_hydrocarbons/pah_122.mol,8,15,37,30
123,../data/polycyclic_hydrocarbons/pah_123.mol,8,15,37,30
124,../data/polycyclic_hydrocarbons/pah_124.mol,8,15,37,30
125,../data/polycyclic_hydrocarbons/pah_125.mol,8,15,37,30
126,../data/polycyclic_hydrocarbons/pah_126.mol,8,15,37,30
127,../data/polycyclic_hydrocarbons/pah_127.mol,8,15,37,30
128,../data/polycyclic_hydrocarbons/pah_128.mol,8,15,37,30
129,../data/polycyclic_hydrocarbons/pah_129.mol,8,15,37,30
130,../data/polycyclic_hydrocarbons/pah_130.mol,8,15,37,30
131,../data/polycyclic_hydrocarbons/pah_131.mol,8,15,37,30
132,../data/polycyclic_hydrocarbons/pah_132.mol,8,15,37,30
133,../data/polycyclic_hydrocarbons/pah_133.mol,8,15,37,30
134,../data/polycyclic_hydrocarbons/pah_134.mol,8,15,37,30
135,../data/polycyclic_hydrocarbons/pah_135.mol,8,15,37,30
136,../data/polycyclic_hydrocarbons/pah_136.mol,8,15,37,30
137,../data/polycyclic_hydrocarbons/pah_137.mol,8,15,37,30
138,../data/polycyclic_hydrocarbons/pah_138.mol,8,15,37,30
139,../data/polycyclic_hydrocarbons/pah_139.mol,8,15,37,30
140,../data/polycyclic_hydrocarbons/pah_140.mol,8,15,37,30
141,../data/polycyclic_hydrocarbons/pah_141.mol,8,15,37,30
142,../data/polycyclic_hydrocarbons/pah_142.mol,8,15,37,30
143,../data/polycyclic_hydrocarbons/pah_143.mol,8,15,37,30
144,../data/polycyclic_hydrocarbons/pah_144.mol,8,15,37,30
145,../data/polycyclic_hydrocarbons/pah_145.mol,8,15,37,30
146,../data/polycyclic_hydrocarbons/pah_146.mol,8,15,37,30
147,../data/polycyclic_hydrocarbons/pah_147.mol,8,15,37,30
148,../data/polycyclic_hydrocarbons/pah_148.mol,8,15,37,30
149,../data/polycyclic_hydrocarbons/pah_149.mol,8,15,37,30
150,../data/polycyclic_hydrocarbons/pah_150.mol,8,15,37,30
151,../data/polycyclic_hydrocarbons/pah_151.mol,8,15,37,30
152,../data/polycyclic_hydrocarbons/pah_152.mol,8,16,39,32
153,../data/polycyclic_hydrocarbons/pah_153.mol,8,16,39,32
154,../data/polycyclic_hydrocarbons/pah_154.mol,8,16,39,32
155,../data/polycyclic_hydrocarbons/pah_155.mol,8,16,39,32
156,../data/polycyclic_hydrocarbons/pah_156.mol,8,16,39,32
157,../data/polycyclic_hydrocarbons/pah_157.mol,8,16,39,32
158,../data/polycyclic_hydrocarbons/pah_158.mol,8,16,39,32
159,../data/polycyclic_hydrocarbons/pah_159.mol,8,16,39,32
160,../data/polycyclic_hydrocarbons/pah_160.mol,8,16,39,32
161,../data/polycyclic_hydrocarbons/pah_161.mol,8,16,39,32
162,../data/polycyclic_hydrocarbons/pah_162.mol,8,16,39,32
163,../data/polycyclic_hydrocarbons/pah_163.mol,8,16,39,32
164,../data/polycyclic_hydrocarbons/pah_164.mol,8,16,39,32
165,../data/polycyclic_hydrocarbons/pah_165.mol,8,16,39,32
166,../data/polycyclic_hydrocarbons/pah_166.mol,8,16,39,32
167,../data/polycyclic_hydrocarbons/pah_167.mol,8,16,39,32
168,../data/polycyclic_hydrocarbons/pah_168.mol,8,16,39,32
169,../data/polycyclic_hydrocarbons/pah_169.mol,8,16,39,32
170,../data/polycyclic_hydrocarbons/pah_170.mol,8,16,39,32
171,../data/polycyclic_hydrocarbons/pah_171.mol,8,16,39,32
172,../data/polycyclic_hydrocarbons/pah_172.mol,8,16,39,32
173,../data/polycyclic_hydrocarbons/pah_173.mol,8,16,39,32
174,../data/polycyclic_hydrocarbons/pah_174.mol,8,16,39,32
175,../data/polycyclic_hydrocarbons/pah_175.mol,8,16,39,32
176,../data/polycyclic_hydrocarbons/pah_176.mol,8,16,39,32
177,../data/polycyclic_hydrocarbons/pah_177.mol,8,16,39,32
178,../data/polycyclic_hydrocarbons/pah_178.mol,8,16,39,32
179,../data/polycyclic_hydrocarbons/pah_179.mol,8,16,39,32
180,../data/polycyclic_hydrocarbons/pah_180.mol,8,16,39,32
181,../data/polycyclic_hydrocarbons/pah_181.mol,8,16,39,32
182,../data/polycyclic_hydrocarbons/pah_182.mol,8,16,39,32
183,../data/polycyclic_hydrocarbons/pah_183.mol,8,16,39,32
184,../data/polycyclic_hydrocarbons/pah_184.mol,8,16,39,32
185,../data/polycyclic_hydrocarbons/pah_185.mol,8,16,39,32
186,../data/polycyclic_hydrocarbons/pah_186.mol,8,16,39,32
187,../data/polycyclic_hydrocarbons/pah_187.mol,8,16,39,32
188,../data/polycyclic_hydrocarbons/pah_188.mol,8,16,39,32
189,../data/polycyclic_hydrocarbons/pah_189.mol,8,16,39,32
190,../data/polycyclic_hydrocarbons/pah_190.mol,8,16,39,32
191,../data/polycyclic_hydrocarbons/pah_191.mol,8,16,39,32
192,../data/polycyclic_hydrocarbons/pah_192.mol,8,16,39,32
193,../data/polycyclic_hydrocarbons/pah_193.mol,8,16,39,32
194,../data/polycyclic_hydrocarbons/pah_194.mol,8,16,39,32
195,../data/polycyclic_hydrocarbons/pah_195.mol,8,16,39,32
196,../data/polycyclic_hydrocarbons/pah_196.mol,8,16,39,32
197,../data/polycyclic_hydrocarbons/pah_197.mol,8,16,39,32
198,../data/polycyclic_hydrocarbons/pah_198.mol,8,16,39,32
199,../data/polycyclic_hydrocarbons/pah_199.mol,8,16,39,32
200,../data/polycyclic_hydrocarbons/pah_200.mol,8,16,39,32
201,../data/polycyclic_hydrocarbons/pah_201.mol,8,16,39,32
202,../data/polycyclic_hydrocarbons/pah_202.mol,8,16,39,32
203,../data/polycyclic_hydrocarbons/pah_203.mol,8,16,39,32
204,../data/polycyclic_hydrocarbons/pah_204.mol,8,16,39,32
205,../data/polycyclic_hydrocarbons/pah_205.mol,8,16,39,32
206,../data/polycyclic_hydrocarbons/pah_206.mol,8,16,39,32
207,../data/polycyclic_hydrocarbons/pah_207.mol,8,16,39,32
208,../data/polycyclic_hydrocarbons/pah_208.mol,8,16,39,32
