,filename,n_rings,double_bonds,bonds,atoms
209,../data/polycyclic_hydrocarbons/pah_209.mol,8,16,39,32
210,../data/polycyclic_hydrocarbons/pah_210.mol,8,16,39,32
211,../data/polycyclic_hydrocarbons/pah_211.mol,8,16,39,32
212,../data/polycyclic_hydrocarbons/pah_212.mol,8,16,39,32
213,../data/polycyclic_hydrocarbons/pah_213.mol,8,16,39,32
214,../data/polycyclic_hydrocarbons/pah_214.mol,8,16,39,32
215,../data/polycyclic_hydrocarbons/pah_215.mol,8,16,39,32
216,../data/polycyclic_hydrocarbons/pah_216.mol,8,16,39,32
217,../data/polycyclic_hydrocarbons/pah_217.mol,8,16,39,32
218,../data/polycyclic_hydrocarbons/pah_218.mol,8,16,39,32
219,../data/polycyclic_hydrocarbons/pah_219.mol,8,16,39,32
220,../data/polycyclic_hydrocarbons/pah_220.mol,8,16,39,32
221,../data/polycyclic_hydrocarbons/pah_221.mol,8,16,39,32
222,../data/polycyclic_hydrocarbons/pah_222.mol,8,16,39,32
223,../data/polycyclic_hydrocarbons/pah_223.mol,8,16,39,32
224,../data/polycyclic_hydrocarbons/pah_224.mol,8,16,39,32
225,../data/polycyclic_hydrocarbons/pah_225.mol,8,16,39,32
226,../data/polycyclic_hydrocarbons/pah_226.mol,8,16,39,32
227,../data/polycyclic_hydrocarbons/pah_227.mol,8,16,39,32
228,../data/polycyclic_hydrocarbons/pah_228.mol,8,16,39,32
229,../data/polycyclic_hydrocarbons/pah_229.mol,8,16,39,32
230,../data/polycyclic_hydrocarbons/pah_230.mol,8,16,39,32
231,../data/polycyclic_hydrocarbons/pah_231.mol,8,16,39,32
232,../data/polycyclic_hydrocarbons/pah_232.mol,8,16,39,32
233,../data/polycyclic_hydrocarbons/pah_233.mol,8,16,39,32
234,../data/polycyclic_hydrocarbons/pah_234.mol,8,16,39,32
235,../data/polycyclic_hydrocarbons/pah_235.mol,8,16,39,32
236,../data/polycyclic_hydrocarbons/pah_236.mol,8,16,39,32
237,../data/polycyclic_hydrocarbons/pah_237.mol,8,16,39,32
238,../data/polycyclic_hydrocarbons/pah_238.mol,8,16,39,32
239,../data/polycyclic_hydrocarbons/pah_239.mol,8,16,39,32
240,../data/polycyclic_hydrocarbons/pah_240.mol,8,16,39,32
241,../data/polycyclic_hydrocarbons/pah_241.mol,8,16,39,32
242,../data/polycyclic_hydrocarbons/pah_242.mol,8,16,39,32
243,../data/polycyclic_hydrocarbons/pah_243.mol,8,16,39,32
244,../data/polycyclic_hydrocarbons/pah_244.mol,8,16,39,32
245,../data/polycyclic_hydrocarbons/pah_245.mol,8,16,39,32
246,../data/polycyclic_hydrocarbons/pah_246.mol,8,16,39,32
247,../data/polycyclic_hydrocarbons/pah_247.mol,8,16,39,32
248,../data/polycyclic_hydrocarbons/pah_248.mol,8,16,39,32
249,../data/polycyclic_hydrocarbons/pah_249.mol,8,16,39,32
250,../data/polycyclic_hydrocarbons/pah_250.mol,8,16,39,32
251,../data/polycyclic_hydrocarbons/pah_251.mol,8,16,39,32
252,../data/polycyclic_hydrocarbons/pah_252.mol,8,16,39,32
253,../data/polycyclic_hydrocarbons/pah_253.mol,8,16,39,32
254,../data/polycyclic_hydrocarbons/pah_254.mol,8,16,39,32
255,../data/polycyclic_hydrocarbons/pah_255.mol,8,16,39,32
256,../data/polycyclic_hydrocarbons/pah_256.mol,8,16,39,32
257,../data/polycyclic_hydrocarbons/pah_257.mol,8,16,39,32
258,../data/polycyclic_hydrocarbons/pah_258.mol,8,16,39,32
259,../data/polycyclic_hydrocarbons/pah_259.mol,8,16,39,32
260,../data/polycyclic_hydrocarbons/pah_260.mol,8,16,39,32
261,../data/polycyclic_hydrocarbons/pah_261.mol,8,16,39,32
262,../data/polycyclic_hydrocarbons/pah_262.mol,8,16,39,32
263,../data/polycyclic_hydrocarbons/pah_263.mol,8,16,39,32
264,../data/polycyclic_hydrocarbons/pah_264.mol,8,16,39,32
265,../data/polycyclic_hydrocarbons/pah_265.mol,8,16,39,32
266,../data/polycyclic_hydrocarbons/pah_266.mol,8,16,39,32
267,../data/polycyclic_hydrocarbons/pah_267.mol,8,16,39,32
268,../data/polycyclic_hydrocarbons/pah_268.mol,8,16,39,32
269,../data/polycyclic_hydrocarbons/pah_269.mol,8,16,39,32
270,../data/polycyclic_hydrocarbons/pah_270.mol,8,16,39,32
271,../data/polycyclic_hydrocarbons/pah_271.mol,8,16,39,32
272,../data/polycyclic_hydrocarbons/pah_272.mol,8,16,39,32
273,../data/polycyclic_hydrocarbons/pah_273.mol,8,16,39,32
274,../data/polycyclic_hydrocarbons/pah_274.mol,8,16,39,32
275,../data/polycyclic_hydrocarbons/pah_275.mol,8,16,39,32
276,../data/polycyclic_hydrocarbons/pah_276.mol,8,16,39,32
277,../data/polycyclic_hydrocarbons/pah_277.mol,8,16,39,32
278,../data/polycyclic_hydrocarbons/pah_278.mol,8,16,39,32
279,../data/polycyclic_hydrocarbons/pah_279.mol,8,16,39,32
280,../data/polycyclic_hydrocarbons/pah_280.mol,8,16,39,32
281,../data/polycyclic_hydrocarbons/pah_281.mol,8,16,39,32
282,../data/polycyclic_hydrocarbons/pah_282.mol,8,16,39,32
283,../data/polycyclic_hydrocarbons/pah_283.mol,8,16,39,32
284,../data/polycyclic_hydrocarbons/pah_284.mol,8,16,39,32
285,../data/polycyclic_hydrocarbons/pah_285.mol,8,16,39,32
286,../data/polycyclic_hydrocarbons/pah_286.mol,8,16,39,32
287,../data/polycyclic_hydrocarbons/pah_287.mol,8,16,39,32
288,../data/polycyclic_hydrocarbons/pah_288.mol,8,16,39,32
289,../data/polycyclic_hydrocarbons/pah_289.mol,8,16,39,32
290,../data/polycyclic_hydrocarbons/pah_290.mol,8,16,39,32
291,../data/polycyclic_hydrocarbons/pah_291.mol,8,16,39,32
292,../data/polycyclic_hydrocarbons/pah_292.mol,8,16,39,32
293,../data/polycyclic_hydrocarbons/pah_293.mol,8,16,39,32
294,../data/polycyclic_hydrocarbons/pah_294.mol,8,16,39,32
295,../data/polycyclic_hydrocarbons/pah_295.mol,8,16,39,32
296,../data/polycyclic_hydrocarbons/pah_296.mol,8,16,39,32
297,../data/polycyclic_hydrocarbons/pah_297.mol,8,16,39,32
298,../data/polycyclic_hydrocarbons/pah_298.mol,8,16,39,32
299,../data/polycyclic_hydrocarbons/pah_299.mol,8,16,39,32
300,../data/polycyclic_hydrocarbons/pah_300.mol,8,16,39,32
301,../data/polycyclic_hydrocarbons/pah_301.mol,8,16,39,32
302,../data/polycyclic_hydrocarbons/pah_302.mol,8,16,39,32
303,../data/polycyclic_hydrocarbons/pah_303.mol,8,16,39,32
304,../data/polycyclic_hydrocarbons/pah_304.mol,8,16,39,32
305,../data/polycyclic_hydrocarbons/pah_305.mol,8,16,39,32
306,../data/polycyclic_hydrocarbons/pah_306.mol,8,16,39,32
307,../data/polycyclic_hydrocarbons/pah_307.mol,8,16,39,32
308,../data/polycyclic_hydrocarbons/pah_308.mol,8,16,39,32
309,../data/polycyclic_hydrocarbons/pah_309.mol,8,16,39,32
310,../data/polycyclic_hydrocarbons/pah_310.mol,8,16,39,32
311,../data/polycyclic_hydrocarbons/pah_311.mol,8,16,39,32
312,../data/polycyclic_hydrocarbons/pah_312.mol,8,16,39,32
313,../data/polycyclic_hydrocarbons/pah_313.mol,8,16,39,32
314,../data/polycyclic_hydrocarbons/pah_314.mol,8,16,39,32
315,../data/polycyclic_hydrocarbons/pah_315.mol,8,16,39,32
316,../data/polycyclic_hydrocarbons/pah_316.mol,8,16,39,32
317,../data/polycyclic_hydrocarbons/pah_317.mol,8,16,39,32
318,../data/polycyclic_hydrocarbons/pah_318.mol,8,16,39,32
319,../data/polycyclic_hydrocarbons/pah_319.mol,8,16,39,32
320,../data/polycyclic_hydrocarbons/pah_320.mol,8,16,39,32
321,../data/polycyclic_hydrocarbons/pah_321.mol,8,16,39,32
322,../data/polycyclic_hydrocarbons/pah_322.mol,8,16,39,32
323,../data/polycyclic_hydrocarbons/pah_323.mol,8,16,39,32
324,../data/polycyclic_hydrocarbons/pah_324.mol,8,16,39,32
325,../data/polycyclic_hydrocarbons/pah_325.mol,8,16,39,32
326,../data/polycyclic_hydrocarbons/pah_326.mol,8,16,39,32
327,../data/polycyclic_hydrocarbons/pah_327.mol,8,16,39,32
328,../data/polycyclic_hydrocarbons/pah_328.mol,8,16,39,32
329,../data/polycyclic_hydrocarbons/pah_329.mol,8,16,39,32
330,../data/polycyclic_hydrocarbons/pah_330.mol,8,16,39,32
331,../data/polycyclic_hydrocarbons/pah_331.mol,8,16,39,32
332,../data/polycyclic_hydrocarbons/pah_332.mol,8,16,39,32
333,../data/polycyclic_hydrocarbons/pah_333.mol,8,16,39,32
334,../data/polycyclic_hydrocarbons/pah_334.mol,8,16,39,32
335,../data/polycyclic_hydrocarbons/pah_335.mol,8,16,39,32
336,../data/polycyclic_hydrocarbons/pah_336.mol,8,16,39,32
337,../data/polycyclic_hydrocarbons/pah_337.mol,8,16,39,32
338,../data/polycyclic_hydrocarbons/pah_338.mol,8,16,39,32
339,../data/polycyclic_hydrocarbons/pah_339.mol,8,16,39,32
340,../data/polycyclic_hydrocarbons/pah_340.mol,8,16,39,32
341,../data/polycyclic_hydrocarbons/pah_341.mol,8,16,39,32
342,../data/polycyclic_hydrocarbons/pah_342.mol,8,16,39,32
343,../data/polycyclic_hydrocarbons/pah_343.mol,8,16,39,32
344,../data/polycyclic_hydrocarbons/pah_344.mol,8,16,39,32
345,../data/polycyclic_hydrocarbons/pah_345.mol,8,16,39,32
346,../data/polycyclic_hydrocarbons/pah_346.mol,8,16,39,32
347,../data/polycyclic_hydrocarbons/pah_347.mol,8,16,39,32
348,../data/polycyclic_hydrocarbons/pah_348.mol,8,16,39,32
349,../data/polycyclic_hydrocarbons/pah_349.mol,8,16,39,32
350,../data/polycyclic_hydrocarbons/pah_350.mol,8,16,39,32
351,../data/polycyclic_hydrocarbons/pah_351.mol,8,16,39,32
352,../data/polycyclic_hydrocarbons/pah_352.mol,8,16,39,32
353,../data/polycyclic_hydrocarbons/pah_353.mol,8,16,39,32
354,../data/polycyclic_hydrocarbons/pah_354.mol,8,16,39,32
355,../data/polycyclic_hydrocarbons/pah_355.mol,8,16,39,32
356,../data/polycyclic_hydrocarbons/pah_356.mol,8,16,39,32
357,../data/polycyclic_hydrocarbons/pah_357.mol,8,16,39,32
358,../data/polycyclic_hydrocarbons/pah_358.mol,8,16,39,32
359,../data/polycyclic_hydrocarbons/pah_359.mol,8,16,39,32
360,../data/polycyclic_hydrocarbons/pah_360.mol,8,16,39,32
361,../data/polycyclic_hydrocarbons/pah_361.mol,8,16,39,32
362,../data/polycyclic_hydrocarbons/pah_362.mol,8,16,39,32
363,../data/polycyclic_hydrocarbons/pah_363.mol,8,16,39,32
364,../data/polycyclic_hydrocarbons/pah_364.mol,8,16,39,32
365,../data/polycyclic_hydrocarbons/pah_365.mol,8,16,39,32
366,../data/polycyclic_hydrocarbons/pah_366.mol,8,16,39,32
367,../data/polycyclic_hydrocarbons/pah_367.mol,8,16,39,32
368,../data/polycyclic_hydrocarbons/pah_368.mol,8,16,39,32
369,../data/polycyclic_hydrocarbons/pah_369.mol,8,16,39,32
370,../data/polycyclic_hydrocarbons/pah_370.mol,8,16,39,32
371,../data/polycyclic_hydrocarbons/pah_371.mol,8,16,39,32
372,../data/polycyclic_hydrocarbons/pah_372.mol,8,16,39,32
373,../data/polycyclic_hydrocarbons/pah_373.mol,8,16,39,32
374,../data/polycyclic_hydrocarbons/pah_374.mol,8,16,39,32
375,../data/polycyclic_hydrocarbons/pah_375.mol,8,16,39,32
376,../data/polycyclic_hydrocarbons/pah_376.mol,8,16,39,32
377,../data/polycyclic_hydrocarbons/pah_377.mol,8,16,39,32
378,../data/polycyclic_hydrocarbons/pah_378.mol,8,16,39,32
379,../data/polycyclic_hydrocarbons/pah_379.mol,8,16,39,32
380,../data/polycyclic_hydrocarbons/pah_380.mol,8,16,39,32
381,../data/polycyclic_hydrocarbons/pah_381.mol,8,16,39,32
382,../data/polycyclic_hydrocarbons/pah_382.mol,8,16,39,32
383,../data/polycyclic_hydrocarbons/pah_383.mol,8,16,39,32
384,../data/polycyclic_hydrocarbons/pah_384.mol,8,16,39,32
385,../data/polycyclic_hydrocarbons/pah_385.mol,8,16,39,32
386,../data/polycyclic_hydrocarbons/pah_386.mol,8,16,39,32
387,../data/polycyclic_hydrocarbons/pah_387.mol,8,16,39,32
388,../data/polycyclic_hydrocarbons/pah_388.mol,8,16,39,32
389,../data/polycyclic_hydrocarbons/pah_389.mol,8,16,39,32
390,../data/polycyclic_hydrocarbons/pah_390.mol,8,16,39,32
391,../data/polycyclic_hydrocarbons/pah_391.mol,8,16,39,32
392,../data/polycyclic_hydrocarbons/pah_392.mol,8,16,39,32
393,../data/polycyclic_hydrocarbons/pah_393.mol,8,16,39,32
394,../data/polycyclic_hydrocarbons/pah_394.mol,8,16,39,32
395,../data/polycyclic_hydrocarbons/pah_395.mol,8,16,39,32
396,../data/polycyclic_hydrocarbons/pah_396.mol,8,16,39,32
397,../data/polycyclic_hydrocarbons/pah_397.mol,8,16,39,32
398,../data/polycyclic_hydrocarbons/pah_398.mol,8,16,39,32
399,../data/polycyclic_hydrocarbons/pah_399.mol,8,16,39,32
400,../data/polycyclic_hydrocarbons/pah_400.mol,8,16,39,32
401,../data/polycyclic_hydrocarbons/pah_401.mol,8,16,39,32
402,../data/polycyclic_hydrocarbons/pah_402.mol,8,16,39,32
403,../data/polycyclic_hydrocarbons/pah_403.mol,8,16,39,32
404,../data/polycyclic_hydrocarbons/pah_404.mol,8,16,39,32
405,../data/polycyclic_hydrocarbons/pah_405.mol,8,16,39,32
406,../data/polycyclic_hydrocarbons/pah_406.mol,8,16,39,32
407,../data/polycyclic_hydrocarbons/pah_407.mol,8,16,39,32
408,../data/polycyclic_hydrocarbons/pah_408.mol,8,16,39,32
409,../data/polycyclic_hydrocarbons/pah_409.mol,8,16,39,32
410,../data/polycyclic_hydrocarbons/pah_410.mol,8,16,39,32
411,../data/polycyclic_hydrocarbons/pah_411.mol,8,16,39,32
412,../data/polycyclic_hydrocarbons/pah_412.mol,8,16,39,32
413,../data/polycyclic_hydrocarbons/pah_413.mol,8,16,39,32
414,../data/polycyclic_hydrocarbons/pah_414.mol,8,16,39,32
415,../data/polycyclic_hydrocarbons/pah_415.mol,8,16,39,32
